110,Seznam zemí s mírným rizikem nákazy,"

Zde naleznete aktuální seznam zemí, označených jako ""Seznam zemí s nízkým rizikem nákazy"".
<img style=""width:100%"" src=""https://koronavirus.mzcr.cz/wp-content/uploads/2020/10/Mapa-Seznamu-zem%C3%AD-podle-m%C3%ADry-rizika-n%C3%A1kazy-02102020.png"">

<ul>
	<li>Andorrské knížectví</li>
	<li>Australský svaz</li>
	<li>Belgické království</li>
	<li>Bulharská republika</li>
	<li>Dánské království</li>
	<li>Estonská republika</li>
	<li>Finská republika</li>
	<li>Francouzská republika*</li>
	<li>Chorvatská republika*</li>
	<li>Irská republika</li>
	<li>Islandská republika</li>
	<li>Italská republika</li>
	<li>Japonsko</li>
	<li>Kanada</li>
	<li>Korejská republika</li>
	<li>Kyperská republika</li>
	<li>Lichtenštejnské knížectví</li>
	<li>Litevská republika</li>
	<li>Lotyšská republika</li>
	<li>Lucemburské velkovévodství*</li>
	<li>Maďarská republika</li>
	<li>Maltská republika*</li>
	<li>Monacké knížectví</li>
	<li>Spolková republika Německo</li>
	<li>Nizozemské království</li>
	<li>Norské království</li>
	<li>Nový Zéland</li>
	<li>Polská republika</li>
	<li>Portugalská republika</li>
	<li>Rakouská republika</li>
	<li>Rumunsko*</li>
	<li>Řecká republika</li>
	<li>Republika San Marino</li>
	<li>Slovenská republika</li>
	<li>Republika Slovinsko</li>
	<li>Švédské království</li>
	<li>Švýcarská konfederace</li>
	<li>Thajské království</li>
	<li>Tuniská republika</li>
	<li>Vatikánský městský stát</li>
	<li>Spojené království Velké Británie a Severního Irska</li>
	<li><b>autonomní oblast Baleárské ostrovy</b> a autonomní oblast Kanárské ostrovy (Španělské království)</li>
</ul>",12,info,84,NULL,NULL,NULL,modal-lg,fas fa-globe-americas,https://koronavirus.mzcr.cz/wp-content/uploads/2020/10/Mapa-Seznamu-zem%C3%AD-podle-m%C3%ADry-rizika-n%C3%A1kazy-02102020.png
111,Testování při příjezdu ze zahraničí,"
<p>Nařízení upřesňuje pravidla pro příjezd ze zahraničí, cizince, víza, žádosti o pobyt atd.</p>

<p>Toto nařízení je příliš obsáhlé! Kvůli míry zjednodušení nemůžeme obsáhnout všechno, soustředíme se jen a pouze na případ, kdy žijete v ČR a přijíždíte ze zahraničí. V ostatních případech se, prosím, řiďte odkazem uvedeným níže, příadně zavolejte na krajskou hygienickou stanici!</p>

<p><b>Pokud máte nějaký z příznaků počínajícího infekčního onemocnění</b> (zejména zvýšená teplota, kašel, dušnost, zažívací obtíže, ztráta čichu, celková slabost, případně další příznaky), kontaktujte svého praktického lékaře.</p>

<p>Zjednodušeně, <b>pokud bydlíte v ČR a vracíte se domů ze zahraničí,</b> tak záleží na tom, z jaké země se vracíte. Pokud je to nějaká ze zemí, které jsou označené jako s ""mírným rizikem nákazy"" (Vždy zkontrolujte ""Seznam zemí s mírným rizikem nákazy""!), tak je to OK. V takovém případě by vás na hranicích měli zkontrolovat, jestli máte příznaky a pokud ano, musíte podstoupit test. V opačném případě podstupovat nemusíte. </p>

<p>Pokud se ale <b>vracíte ze země, která není na seznamu, musíte se zapsat do <a href=""http://www.prijezdovyformular.cz/"">příjezdového formuláře</a></b> nebo zavolat na krajskou hygienickou stanici. Na hranicích budou chtít potvrzení.
Dále se na vlastní náklady musíte podrobit RT-PCR testu na COVID a do 5 dnů od příjezdu se prokázat výsledky. Je možné se prokázat i testem absolvovaným jinde v EU.</p>",12,narizeni,85,NULL,NULL,NULL,modal-lg,fas fa-plane-arrival,NULL
112,"Restaurace, hospody, (stravovací zařízení) otevřené max do 22h.","Restaurace, hospody, jídelny (všeobecně ""stravovací zařízení"", tedy místo kde si můžete sednout, dá se tak koupit pití a/nebo jídlo)
mají omezenou otvírací dobu. Vynucené uzavření od 22 do 6 (ráno). 
Mezi 6. a 22. hodinou může u jednoho stolu sedět maximálně šest zákazníků, uvnitř stravovacího zařízení nesmí být více zákazníků, než je v něm míst k sezení. Rozestupy 2 metry. 


",5,narizeninouzovy,83,"
Výjimkou jsou <ul><li>Provozovny, které nejslouží pro veřejnost (např. závodní jídelny)</li>
<li>Rychlé občerstvení přes okénko</li>
<li>Prodej jídla/pití přes okénko</li>
</ul>",NULL,NULL,modal-md,fas fa-exclamation-triangle,NULL
151,"Omezení základních uměleckých škol, jazykových škol ","Omezení provozu základních uměleckých škol a jazykových škol: zákaz osobní přítomnosti dětí, žáků a studentů <br> <iframe width=""100%"" height=""281"" src=""https://www.youtube.com/embed/iKYWY7mr-Mk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>",4,narizeni,97,NULL,NULL,NULL,modal-md,fas fa-exclamation-triangle,NULL
99,Roušky u akcí nad 100 lidí ve venkovních prostorech,"Povinnost nosit roušku na venkovních akcích, kde je více jak 100 lidí",4,narizeni,76,"Nošení roušek se na vás nevztahuje, pokud:
<ul>
<li>Jste dítě do dvou let</li>
<li>Jste osoba s poruchou intelektu, kognitivní poruchou - zkrátka váš stav neumožňuje dodržení tohoto zákazu.</li>
<li>Zrovna vystupujete (např. hrajete v divadle, tančíte, hrajete na hudebním přestavení, nebo provádíte autorské dílo)</li>

Dále se nevztahuje na 
<li>Sportovce, nebo cvičící v době tréninku, zápasu, soutěže apod. </li>
<li>redaktory, moderátory a další osoby vystupuící v rozlasových, televizních a dalších pořadech</li>
</ul>",NULL,NULL,modal-md,fas fa-exclamation-triangle,NULL
105,Hromadné akce max. 10 lidí vevnitř,Kvůli nouzovému stavu jsou zakázány hromadné akce nad 10 lidí konané vevnitř,3,narizeninouzovy,83,"Neplatí pro:
          <ul>
          <li>Členy domácnosti (tam omezení počtu není)</li>
          <li>Výkon povolání, podnikatelské nebo jiné obdobné činnosti</li>
          <li>účast na svatbě</li>
          <li>prohlášení o vstupu do registrovaného partnerství</li>
          <li>schůze, zasedání a podobné akce ústavních orgánů, orgánů veřejné moci, soudů
          a jiných veřejných osob, které se konají na základě zákona, s účastí veřejnosti
          nepřevyšující sto osob. Mezi jednotlivými zástupci veřejnosti je rozestup alespoň
          2 metry a každý z nich má určeno místo k sezení, na kterém se převážně zdržuje</li>
          </ul>",NULL,NULL,modal-md,fas fa-exclamation-triangle,NULL
106,Hromadné akce max. 20 lidí venku,Kvůli nouzovému stavu jsou zakázány akce nad 20 lidí konané venku,3,narizeninouzovy,83,"Neplatí pro: 
<ul>
<li>Členy domácnosti</li> 
<li>Výkon povolání, podnikatelské nebo jiné obdobné činnosti</li>
<li>účast na svatbě</li>
<li>prohlášení o vstupu do registrovaného partnerství</li>
<li>schůze, zasedání a podobné akce ústavních orgánů, orgánů veřejné moci, soudů
a jiných veřejných osob, které se konají na základě zákona, s účastí veřejnosti
nepřevyšující sto osob. Mezi jednotlivými zástupci veřejnosti je rozestup alespoň
2 metry a každý z nich má určeno místo k sezení, na kterém se převážně zdržuje</li>
</ul>",NULL,NULL,modal-md,fas fa-exclamation-triangle,NULL
107,Nouzový stav,Vyhlášen nouzový stav na území ČR od 5. 10. 2020 na dobu 30 dnů,3,narizeninouzovy,82,NULL,NULL,NULL,modal-md,fas fa-exclamation-triangle,NULL
108,"Zrušení ""zpívacích akcí"" (např. koncerty)","Kvůli nouzovému stavu jsou zakázány koncerty, divadelní představení a jiná umělecká představení a slavnosti, při kterých se
převážně zpívá, včetně zkoušek

<iframe width=""100%"" height=""281"" src=""https://www.youtube.com/embed/BX44WeY-Ic0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>",3,narizeninouzovy,83,NULL,NULL,NULL,modal-md,fas fa-exclamation-triangle,NULL
118,Omezení prezenční výuky na VŠ,Zákaz osobní přítomnosti studentů na výuce při studiu na vysoké škole a účastníků kurzů celoživotního vzdělávání,4,narizeni,89,"Zákaz osobní přítomnosti studentů se nevztahuje na:
<ul>
	<li>individuální návštěvy knihoven a studoven</li>
	<li>individuální konzultace</li>
	<li>zkoušení za přítomnosti nejvýše 10 osob</li>
	<li>laboratorní, experimentální nebo uměleckou práci za přítomnosti nejvýše 15 osob</li>
    <li>klinickou a praktickou výuku a praxi</li>
</ul>",NULL,NULL,modal-md,fas fa-exclamation-triangle,NULL
119,"Omezení SŠ, VOŠ a konzervatoří (zrušení prezenční výuky s výjimkami)","<p>Je zakázána osobní přítomnost žáků a studentů, tedy nebude probíhat prezenční výuka (kromě případů popsaných v sekci ""výjimky"")</p>",4,narizeni,89,"<ul>
	<li>povinné školní docházky;</li>
	<li>praktického vyučování a praktické přípravy;</li>
	<li>škol zřízených při zařízeních pro výkon ústavní výchovy nebo ochranné výchovy;</li>
	<li>škol zřízených Ministerstvem spravedlnosti;</li>
	<li>praktických škol jednoletých a dvouletých,</li>
</ul>",NULL,NULL,modal-md,fas fa-exclamation-triangle,NULL
117,Omezení provozu středisek volného času (zákaz přítomnosti dětí),"Zákaz osobní přítomnosti dětí, žáků a studentů <br><br><iframe width=""100%"" height=""281"" src=""https://www.youtube.com/embed/BLd6tSqeO2E"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe> ",4,narizeni,89,NULL,NULL,NULL,modal-md,fas fa-exclamation-triangle,NULL
113,"Součástí výuky není zpěv, ani sportovní činnosti","<p>Součástí vzdělávání nejsou sportovní činnosti, ani zpěv</p><br><iframe width=""100%"" height=""281"" src=""https://www.youtube.com/embed/AdGEue5NCUU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe><br><iframe width=""100%"" height=""281"" src=""https://www.youtube.com/embed/FsH6p1kGl0g"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>",4,narizeni,89,"Omezení sportu se nevztahuje na nižší stupeň ZŠ, omezení zpěvu se nevztahuje na mateřské školy",NULL,NULL,modal-md,fas fa-exclamation-triangle,NULL
120,"Omezení základních uměleckých škol, jazykových škol ","Omezení provozu základních uměleckých škol a jazykových škol: zákaz osobní přítomnosti dětí, žáků a studentů <br> <iframe width=""100%"" height=""281"" src=""https://www.youtube.com/embed/iKYWY7mr-Mk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>",4,narizeni,89,NULL,NULL,NULL,modal-md,fas fa-exclamation-triangle,NULL
121,Omezení provozu středisek volného času (zákaz přítomnosti dětí),"Zákaz osobní přítomnosti dětí, žáků a studentů <br><br><iframe width=""100%"" height=""281"" src=""https://www.youtube.com/embed/BLd6tSqeO2E"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe> ",4,narizeni,90,NULL,NULL,NULL,modal-md,fas fa-exclamation-triangle,NULL
122,Omezení prezenční výuky na VŠ,Zákaz osobní přítomnosti studentů na výuce při studiu na vysoké škole a účastníků kurzů celoživotního vzdělávání,4,narizeni,90,"Zákaz osobní přítomnosti studentů se nevztahuje na:
<ul>
	<li>individuální návštěvy knihoven a studoven</li>
	<li>individuální konzultace</li>
	<li>zkoušení za přítomnosti nejvýše 10 osob</li>
	<li>laboratorní, experimentální nebo uměleckou práci za přítomnosti nejvýše 15 osob</li>
    <li>klinickou a praktickou výuku a praxi</li>
</ul>",NULL,NULL,modal-md,fas fa-exclamation-triangle,NULL
123,"Omezení SŠ, VOŠ a konzervatoří (zrušení prezenční výuky s výjimkami)","<p>Je zakázána osobní přítomnost žáků a studentů, tedy nebude probíhat prezenční výuka (kromě případů popsaných v sekci ""výjimky"")</p>",4,narizeni,90,"<ul>
	<li>povinné školní docházky;</li>
	<li>praktického vyučování a praktické přípravy;</li>
	<li>škol zřízených při zařízeních pro výkon ústavní výchovy nebo ochranné výchovy;</li>
	<li>škol zřízených Ministerstvem spravedlnosti;</li>
	<li>praktických škol jednoletých a dvouletých,</li>
</ul>",NULL,NULL,modal-md,fas fa-exclamation-triangle,NULL
124,"Omezení základních uměleckých škol, jazykových škol ","Omezení provozu základních uměleckých škol a jazykových škol: zákaz osobní přítomnosti dětí, žáků a studentů <br> <iframe width=""100%"" height=""281"" src=""https://www.youtube.com/embed/iKYWY7mr-Mk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>",4,narizeni,90,NULL,NULL,NULL,modal-md,fas fa-exclamation-triangle,NULL
125,"Součástí výuky není zpěv, ani sportovní činnosti","<p>Součástí vzdělávání nejsou sportovní činnosti, ani zpěv</p><br><iframe width=""100%"" height=""281"" src=""https://www.youtube.com/embed/AdGEue5NCUU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe><br><iframe width=""100%"" height=""281"" src=""https://www.youtube.com/embed/FsH6p1kGl0g"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe><br><iframe width=""100%"" height=""281"" src=""https://www.youtube.com/embed/DkXkbxGuvtw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>",4,narizeni,90,"Omezení sportu se nevztahuje na nižší stupeň ZŠ, omezení zpěvu se nevztahuje na mateřské školy",NULL,NULL,modal-md,fas fa-exclamation-triangle,NULL
126,"Součástí výuky není zpěv, ani sportovní činnosti","<p>Součástí vzdělávání nejsou sportovní činnosti, ani zpěv</p><br><iframe width=""100%"" height=""281"" src=""https://www.youtube.com/embed/AdGEue5NCUU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe><br><iframe width=""100%"" height=""281"" src=""https://www.youtube.com/embed/FsH6p1kGl0g"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe><br>
",4,narizeni,91,"Omezení sportu se nevztahuje na nižší stupeň ZŠ, omezení zpěvu se nevztahuje na mateřské školy",NULL,NULL,modal-md,fas fa-exclamation-triangle,NULL
127,Omezení provozu středisek volného času (zákaz přítomnosti dětí),"Zákaz osobní přítomnosti dětí, žáků a studentů <br><br><iframe width=""100%"" height=""281"" src=""https://www.youtube.com/embed/BLd6tSqeO2E"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe> ",4,narizeni,92,NULL,NULL,NULL,modal-md,fas fa-exclamation-triangle,NULL
128,Omezení prezenční výuky na VŠ,Zákaz osobní přítomnosti studentů na výuce při studiu na vysoké škole a účastníků kurzů celoživotního vzdělávání,4,narizeni,92,"Zákaz osobní přítomnosti studentů se nevztahuje na:
<ul>
	<li>individuální návštěvy knihoven a studoven</li>
	<li>individuální konzultace</li>
	<li>zkoušení za přítomnosti nejvýše 10 osob</li>
	<li>laboratorní, experimentální nebo uměleckou práci za přítomnosti nejvýše 15 osob</li>
    <li>klinickou a praktickou výuku a praxi</li>
</ul>",NULL,NULL,modal-md,fas fa-exclamation-triangle,NULL
129,"Omezení SŠ, VOŠ a konzervatoří (zrušení prezenční výuky s výjimkami)","<p>Je zakázána osobní přítomnost žáků a studentů, tedy nebude probíhat prezenční výuka (kromě případů popsaných v sekci ""výjimky"")</p>",4,narizeni,92,"<ul>
	<li>povinné školní docházky;</li>
	<li>praktického vyučování a praktické přípravy;</li>
	<li>škol zřízených při zařízeních pro výkon ústavní výchovy nebo ochranné výchovy;</li>
	<li>škol zřízených Ministerstvem spravedlnosti;</li>
	<li>praktických škol jednoletých a dvouletých,</li>
</ul>",NULL,NULL,modal-md,fas fa-exclamation-triangle,NULL
130,"Omezení základních uměleckých škol, jazykových škol ","Omezení provozu základních uměleckých škol a jazykových škol: zákaz osobní přítomnosti dětí, žáků a studentů <br> <iframe width=""100%"" height=""281"" src=""https://www.youtube.com/embed/iKYWY7mr-Mk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>",4,narizeni,92,NULL,NULL,NULL,modal-md,fas fa-exclamation-triangle,NULL
131,"Součástí výuky není zpěv, ani sportovní činnosti","<p>Součástí vzdělávání nejsou sportovní činnosti, ani zpěv</p><br><iframe width=""100%"" height=""281"" src=""https://www.youtube.com/embed/AdGEue5NCUU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe><br><iframe width=""100%"" height=""281"" src=""https://www.youtube.com/embed/FsH6p1kGl0g"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe><br><iframe width=""100%"" height=""281"" src=""https://www.youtube.com/embed/DkXkbxGuvtw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>",4,narizeni,92,"Omezení sportu se nevztahuje na nižší stupeň ZŠ, omezení zpěvu se nevztahuje na mateřské školy",NULL,NULL,modal-md,fas fa-exclamation-triangle,NULL
